X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
786;425;0.4096134;0.394399;0.4370933;0.4339445;520.1;0.210176;False;14/04/2026 5:43:58 PM:613;1776152638613;;
787;426;0.4099269;0.39469;0.4255952;0.4228495;522.4;0.2171573;False;14/04/2026 5:43:58 PM:629;1776152638629;;
787;426;0.4101728;0.3949209;0.4254718;0.4227323;524.5;0.2175939;False;14/04/2026 5:43:58 PM:644;1776152638644;;
787;426;0.4103779;0.3951152;0.4254203;0.4226835;526.3;0.2177767;False;14/04/2026 5:43:58 PM:657;1776152638657;;
788;426;0.4105773;0.3953059;0.4253034;0.4225726;528.0;0.2181947;False;14/04/2026 5:43:58 PM:671;1776152638671;;
788;427;0.4107392;0.3954889;0.4236102;0.4217288;528.9;0.210831;False;14/04/2026 5:43:58 PM:688;1776152638688;;
788;427;0.4108529;0.3956184;0.423536;0.4216584;529.8;0.2110952;False;14/04/2026 5:43:58 PM:702;1776152638702;;
789;427;0.4109564;0.3957379;0.4233471;0.421479;530.6;0.2117725;False;14/04/2026 5:43:58 PM:715;1776152638715;;
789;427;0.411054;0.3958507;0.423395;0.4215246;531.2;0.2115999;False;14/04/2026 5:43:58 PM:729;1776152638729;;
789;427;0.4111544;0.395967;0.4234326;0.4215602;531.9;0.211465;False;14/04/2026 5:43:58 PM:744;1776152638744;;
793;429;0.4132389;0.3973979;0.4553348;0.4515439;528.7;0.2167737;False;14/04/2026 5:43:58 PM:763;1776152638763;;
796;430;0.4146682;0.398395;0.4553346;0.4515437;525.9;0.2167261;False;14/04/2026 5:43:58 PM:778;1776152638778;;
798;431;0.4157729;0.3991754;0.4540758;0.4501729;523.4;0.2171405;False;14/04/2026 5:43:58 PM:791;1776152638791;;
800;432;0.4169503;0.4000189;0.4565524;0.4528522;521.1;0.2173024;False;14/04/2026 5:43:58 PM:806;1776152638806;;
802;432;0.4179004;0.4007078;0.4540762;0.4501734;519.1;0.2172657;False;14/04/2026 5:43:58 PM:820;1776152638820;;
804;433;0.4189973;0.4015037;0.4569129;0.4530142;519.3;0.2003126;False;14/04/2026 5:43:58 PM:835;1776152638835;;
806;434;0.4201586;0.4023388;0.4612865;0.4573486;519.6;0.200816;False;14/04/2026 5:43:58 PM:850;1776152638850;;
808;435;0.4211889;0.4030887;0.4612853;0.4573474;519.8;0.2008255;False;14/04/2026 5:43:58 PM:865;1776152638865;;
810;436;0.4220694;0.4037363;0.4612812;0.4573434;520.0;0.2008608;False;14/04/2026 5:43:58 PM:878;1776152638878;;
812;436;0.4230919;0.4045114;0.4619934;0.4583942;517.8;0.2106711;False;14/04/2026 5:43:58 PM:895;1776152638895;;
813;437;0.4238589;0.4050982;0.4620181;0.4584176;515.9;0.2104547;False;14/04/2026 5:43:58 PM:909;1776152638909;;
815;438;0.4245502;0.4056317;0.4619757;0.4583774;514.2;0.210828;False;14/04/2026 5:43:58 PM:922;1776152638922;;
816;438;0.4252679;0.4061867;0.4636576;0.4601072;512.6;0.211175;False;14/04/2026 5:43:58 PM:937;1776152638937;;
